Region,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Bulgaria,34.037903,34.982181,35.385755,34.634407,35.935513,33.149224,33.533824,35.18004,36.763892,38.803565,39.05413,41.095422,40.703471,40.864188,43.328006,42.952796,44.085367,41.58989,41.574181,34.630065,30.488813,30.468772,32.29944,30.565654,30.246529,30.441942,32.894342,30.951197,26.000433,26.026005,29.232396,26.888928,30.089256,29.303752,28.442397,28.79642,32.137312,30.872946,26.185231,28.357234,33.371521,28.410335,24.275138,25.916159,26.905776,23.430895,25.194988,22.099175
Croatia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.401917,1.571184,1.416166,1.181631,0.726904,0.738619,0.608776,1.004369,0.956491,0.851345,1.740975,1.936558,2.352758,2.610055,2.765114,2.747635,2.553489,2.766507,2.833876,2.03069,2.730362,2.808038,2.51699,2.692764,2.580016,2.413618,2.594706,1.572917,1.46336
Cyprus,0,0.002488,0,0,0,0,0,0,0,0,0,0,0,0.126915,0.18061,0.134237,0.368543,0.222102,0.248949,0.253722,0.253722,0.068008,0.081086,0.070623,0.052314,0.047083,0.049698,0.068008,0.078471,0.128169,0.13457,0.132364,0.136877,0.154853,0.141315,0.15375,0.131983,0.111205,0.057698,0.06649,0.029581,0.000523,0.000523,0.008783,0.014573,0,0.011802,0.053921
Georgia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.533267,2.104567,1.27384,0.690271,0.688404,0.096255,0.050855,0.050855,0.085643,0.06622,0.033774,0.075927,0.058123,0.12431,0.028998,0.037283,0.033141,0.156847,0.265004,0.472813,0.100689,0.265419,0.460971,1.345918,1.233805,1.151004,1.112782,1.235022,1.271877
Gibraltar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,158.691867,158.745595,160.449174,146.599496,138.746549,114.269252,101.955829,85.153493,85.511621,79.542819,74.719591,76.859859,81.315736,91.548433,100.559543,102.691849,107.377694,115.904648,145.435568,128.444741,137.624515,145.637298,147.599346,145.769231,136.307599,128.550977,138.883135,139.942662,138.384366
Kosovo,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.095591,5.197798,5.163126,5.44456,5.485536,5.244407,5.228938,5.470972,5.902299,6.701624,7.077453,6.858141,6.470903,6.613533,5.770427,6.617207,7.134891,6.002992,6.085971
Kyrgyzstan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.222975,9.331998,4.052475,3.625175,3.445052,1.312446,1.950321,2.044025,2.031352,2.044598,1.884912,1.292089,2.104837,2.488595,2.291916,2.217326,2.10455,2.421506,3.349677,2.895501,2.825472,3.020552,4.234568,3.371009,4.153307,4.340888,3.538848,3.504204,4.221445
Malta,0,0,0,0,0,0,0,0,0,0,0,0.058576,0.126915,0.229424,0.468611,0.331932,0.444204,0.558916,0.739526,0.732204,0.593085,0.500339,0.732204,0.497899,0.126915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Moldova,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.927509,7.099603,4.234425,3.925038,3.837,2.347286,2.027693,1.094818,0.986545,0.550738,0.452271,0.357317,0.443363,0.62954,0.332274,0.436531,0.391891,0.29413,0.408191,0.389688,0.426686,0.43145,0.442854,0.601795,0.376981,0.392266,0.288815,0.409532,0.337414
Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.210402,1.363387,1.05512,1.586935,0.870816,1.774841,1.794375,1.611124,1.555311,1.516243,1.599961,1.266016,1.286295,1.524571
Republic of North Macedonia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.606552,5.635079,5.604047,5.618217,5.839524,6.025703,6.222813,5.817233,7.035258,6.16462,5.65406,6.252475,5.439405,6.215196,5.90431,6.186048,6.046217,6.15508,6.302215,5.642869,5.464006,6.237317,5.862988,4.906527,4.543627,4.091572,3.680243,4.031193,3.634764
Romania,32.535681,33.571643,36.775729,39.083938,39.488925,41.282048,40.838728,46.225502,49.626299,50.774157,53.552629,50.971569,58.92921,57.268811,59.68628,60.700251,65.460585,73.298043,70.254931,50.661689,41.340724,43.442059,39.436032,39.471518,41.269275,41.414031,35.746678,30.118924,26.742736,29.510806,30.652149,31.579686,36.633534,35.517716,36.292042,39.029485,39.22717,38.421242,31.375609,29.667925,34.639839,31.83179,25.090941,24.733925,25.672168,22.956752,22.858484,21.881159
Russian Federation,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,707.186514,657.991953,586.19653,515.851898,470.264292,483.694879,481.586703,413.836017,401.079465,427.225287,443.077155,438.825497,429.495629,429.082805,414.053902,413.597155,435.546648,419.444257,426.748899,375.415401,405.004846,425.025774,435.609603,414.469059,382.961713,411.057313,396.225039,387.932612,411.175498
Serbia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.080886,36.225985,36.928242,34.271185,31.417884,36.870339,38.137795,39.283726,42.576337,31.432079,35.673774,34.421432,36.411371,38.997837,40.6502,34.814375,36.17148,34.528919,35.73525,32.838832,32.117302,36.41689,31.714601,32.927117,26.404188,32.326948,32.910693,33.026132,31.367343
Tajikistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.530696,1.682924,1.116572,0.529998,0.123289,0.062631,0.028165,0.070187,0.053334,0.039272,0.04912,0.046082,0.068923,0.087919,0.167018,0.175807,0.183557,0.320663,0.352302,0.351603,0.35407,0.392042,0.820898,0.991143,1.548857,1.83861,3.046623,3.514281,3.863334
Turkmenistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.177701,1.177701,1.054657,0.237298,0,0,0.175776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,292.946546,256.160005,254.024829,223.507674,177.991635,166.405833,130.054214,123.741465,123.955768,121.889153,120.520261,121.818035,125.776908,142.965262,128.70272,118.657058,138.330719,150.427206,144.778715,124.748604,133.224237,144.662282,149.357424,147.055858,134.114078,104.596876,112.061388,89.028247,97.559592
Uzbekistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.992604,14.510623,10.317638,7.876984,7.971358,4.467836,4.833224,4.088766,4.30097,4.249191,4.607864,4.012936,4.245084,3.258165,4.437985,4.309123,4.669684,4.163688,5.125351,4.921653,4.236012,4.528511,5.777784,8.46945,7.727742,5.999135,7.186178,6.751495,8.156689
Former Soviet Union (if no detail),884.474402,927.349752,974.526769,1004.258798,1039.411147,1055.641124,1054.129844,1112.173465,1118.195939,1137.695056,1055.438928,1031.326451,1007.984719,998.153287,986.509741,1007.558899,1056.277908,1074.503081,1069.6394,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Former Yugoslavia (if no detail),36.705398,35.139106,37.828404,39.065586,41.5043,40.59573,41.347503,43.291091,43.430106,43.639163,55.544477,59.493975,66.585127,70.285427,74.018624,75.398042,69.791135,70.859375,73.582006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Non-OECD Europe and Eurasia,988.973582,1032.373743,1085.949317,1118.53228,1157.931054,1172.291513,1171.578754,1239.083215,1250.801736,1273.432934,1206.260731,1185.956632,1177.585702,1170.444315,1167.941374,1190.775111,1240.280579,1264.9077,1259.781401,1366.595592,1252.2808,1163.611906,1035.714157,919.13697,895.1022,847.293239,756.121292,742.565346,738.808383,762.12354,764.285948,765.272651,804.303321,784.18174,771.645299,823.777661,830.893097,865.608363,760.974454,809.19868,867.300232,873.036008,840.581756,778.183746,775.39554,776.3581,746.924707,774.233996
Algeria,0.383695,0.371307,0.413434,0.281673,0.325099,0.343852,0.373239,0.340992,0.396488,0.192237,0.308068,1.172093,0.999309,1.032233,1.032233,1.256196,1.359233,1.375045,1.239865,1.288274,1.308201,1.364805,1.18324,1.397699,1.388868,0.975949,0.483112,0.797194,1.119166,0.707211,0.666077,0.766882,0.993595,1.419048,1.099329,1.029538,1.226657,0.36909,0.471387,0.776309,0.624065,0.621088,0.398253,0.233043,0.264523,0,0.471946,0.795953
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170848,0.102508,0.195254,0.185177,0
Botswana,0,0.017858,0.044646,0.073665,0.158491,0.50003,0.656289,0.700934,0.792458,0.828174,0.899607,0.97104,0.948717,0.937556,1.04024,1.165248,1.187571,1.406334,1.515716,1.819305,1.783588,2.031371,2.009048,2.033603,2.035836,1.736711,1.779124,2.279154,2.270225,2.323799,2.015746,2.076017,1.879577,2.006816,2.27469,1.92199,1.975564,1.779124,1.663046,0.703167,1.174177,2.14745,2.368445,3.877464,3.881928,3.781476,4.445056,4.639152
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dem. Rep. of Congo,1.012042,1.016168,0.853236,0.857453,0.827917,0.901426,0.911378,0.854635,0.76916,0.854635,0.868954,0.839758,0.824124,0.839284,0.836865,0.852132,0.864255,0.872101,0.89585,0.904963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,1.417358,1.254942,1.081451,1.922967,2.292059,2.222275,2.554505,2.437115,2.694773,2.171211,2.81954,2.89261,2.747188,2.784264,2.908186,2.961546,2.996188,3.287079,3.232012,2.863581,3.435995,3.525473,4.191273,3.561023,2.991872,3.214412,3.297043,3.367259,2.972603,3.51288,3.335412,3.576098,3.70821,3.788598,3.70821,3.300765,3.026246,2.698086,2.39646,2.282336,1.769545,1.60662,1.770673,2.547218,5.19756,8.231893,6.833507,13.059798
Equatorial Guinea,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03661,0.102508,0.122034,0.414916,0.549153,0.710238,0.988475,1.003119,1.283798,1.420476,1.51721
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0.204543,0.100048,0.177176,0.167224,0.115506,0.154255,0.157272,0.128069,0.039051,0.042068,0.222102,0.115288,0.081119,0.208611,0.222678,0.210475,0.224543,0.275797,0.319729,0.368543,0.37156,0.388644,0.322746,0.30078,0.383763,0.354475,0.361797,0.290441,0.283119,0.261153,0.261153,0.390509,0.366102,0.427119,0.353898,0.473492,0.434441,0.432,0.375865,0.654102,0.934781,0.837153,1.18373,1.845154,1.959866,1.930578,1.832621,1.037289
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061017,0.082983,0.136678,0.122034,0.097627,0.161085,0.136678,0.146441,0.148882,0.151322,0.153763,0.153763,0.097627,0.112271,0.173288,0.331932,0.617492,0.729763,0.763933,0.771255,0.705356,0.888407,1.18373,1.398509,1.591323,1.454645,1.630374,1.564476,1.647459,1.735323,1.810984,1.757289,1.791459,1.866762,1.773261
Morocco,1.190947,1.487281,1.470725,1.465865,1.739267,1.901533,1.877594,1.888258,1.440547,1.604281,1.794696,1.71532,2.335526,2.269035,2.72382,3.490519,4.049016,3.936849,4.231286,4.217266,4.633218,3.965415,4.098613,4.470688,6.886396,7.944968,7.942674,8.834951,8.495156,10.503381,13.334432,13.66642,12.78286,12.171165,12.448257,12.876967,12.435187,11.664033,10.715121,11.054951,11.980336,11.977723,11.716737,15.990339,17.602592,16.964168,17.632757,19.560604
Mozambique,1.480194,1.269751,1.387978,1.331229,1.222461,1.179899,0.740097,0.584038,0.543841,0.680984,0.695171,0.57458,0.427979,0.295566,0.25064,0.156059,0.148966,0.153694,0.170246,0.137142,0.146601,0.141872,0.141872,0.141872,0.132413,0,0,0,0,0,0,0,0,0,0,0,0.021281,0.023645,0.023645,0.023645,0.122956,0.037832,0.037832,0.044926,0.033103,0.040197,0.080136,0.104571
Namibia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0322,0.02576,0.1932,0.214666,0.034347,0.030053,0.023613,0.036493,0.01288,0.00644,0.008587,0,0.017173,0.002147,0.042933,0.137386,0.165293,0.227546,0.105187,0.027907,0.01288,0.068693,0.055813,0,0.008587,0.072986,0.089909,0.028606
Niger,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.171872,0.177427,0.199062,0.206273,0.230311,0.20913,0.193506,0.175477,0.194708,0.207929,0.275235,0.299273,0.293263,0.270428,0.318503,0.26562,0.280043,0.295119,0.314187
Nigeria,0.517872,0.711934,0.724747,0.585949,0.641913,0.570119,0.620252,0.54267,0.526162,0.458242,0.416295,0.205798,0.160479,0.216195,0.25467,0.347545,0.315817,0.152291,0.160032,0.18646,0.181579,0.126915,0.019526,0.061017,0.048813,0.019526,0.024407,0.029288,0.039051,0.007322,0.007322,0.104949,0.056136,0.019526,0.019526,0.019526,0.056136,0.078102,0.082983,0.092746,0.078102,0.117153,0.10739,0.112271,0.114712,0.112271,0.113177,0.115368
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31136,0.372651,0.409426,0.527106,0.527106,0.62272,0.703625,0.985565,0.855627,0.858079,1.179245,1.483251,1.806868,1.322956,1.703026
South Africa,129.294305,132.876048,145.586559,153.19294,168.582585,181.917108,182.681073,158.727113,165.493942,174.515022,183.967629,180.912748,172.752511,182.43141,186.036285,183.165718,196.387218,192.709125,195.035867,200.704082,195.531774,193.080636,200.733213,204.183813,211.520612,221.452313,234.441405,242.285965,224.303335,231.428537,266.332001,275.522443,295.239778,320.264054,314.931115,315.660487,328.442083,360.431222,338.549697,357.309707,334.463481,351.999381,357.281458,370.886516,343.407933,347.564058,352.426173,349.977937
South Sudan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0.003017,0.003017,0.003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Rep. of Tanzania,0,0,0,0,0,0,0,0.002441,0.002441,0.002441,0.002441,0.002441,0.017085,0.024407,0.039627,0.01278,0.010339,0.010339,0.007898,0.010339,0.010339,0.010339,0.107966,0.139695,0.095763,0.090305,0.051254,0.109831,0.183051,0.192814,0.190373,0.192814,0.134238,0.158644,0.075661,0.043932,0.065898,0.03661,0,0,0.197695,0.192814,0.207458,0.600407,0.627255,0.673628,1.363249,1.531898
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0.293058,0.413825,0.321928,0.504753,0.363121,0.341024,0.31186,0.352192,0.441563,0.283838,0.305138,0.233417,0.24379,0.320511,0.308211,0.277351,0.348431,0.348748,0.38858,0.348631,0.286979,0.347552,0.346772,0.289668,0.303865,0.303865,0.303865,0.249416,0.355455,0.33538,0.306726,0.260754,0.074367,0,0,0,0,0,0,0,0.064913,0.052549,0,0,0,0,0,0
Zambia,2.009981,2.283432,2.199294,1.839366,1.902471,1.804309,1.617334,1.582276,1.259744,1.44672,1.156909,1.257407,1.119513,1.079781,1.100816,1.222349,1.033037,1.177943,1.098478,0.876445,0.864759,0.843725,0.827364,0.404333,0.345904,0.439391,0.50717,0.481461,0.292148,0.301497,0.317858,0.329543,0.350578,0.252416,0.324869,0.123871,0.030383,0.002337,0.002337,0.002337,0.002337,0.2828,0.348241,0.371613,0.383299,0.766598,1.863239,2.742774
Zimbabwe,5.760824,5.132379,6.154532,5.897527,5.17299,6.2934,5.168938,5.362505,5.507249,6.237525,6.080237,6.205515,6.049188,6.395324,7.708682,8.855852,12.209708,11.786392,12.307584,13.675052,15.254032,15.279579,13.684865,12.087209,11.481953,10.908351,9.832477,10.080198,10.633356,10.308984,10.70945,9.629879,7.846407,7.698765,8.22019,7.582143,7.672097,5.779684,5.770609,7.470537,7.793599,7.508553,7.704415,7.829255,8.196383,7.167105,6.320452,7.546004
Other Africa,0.111959,0.131863,0.139327,0.131863,0.177681,0.468775,0.461311,0.360849,0.496121,0.602105,0.533394,0.567855,0.394195,0.430514,0.498853,0.519041,0.506838,0.487313,0.476144,1.66372,2.238686,2.304214,2.304213,2.636146,2.623942,2.733773,3.112078,3.29757,3.272209,2.981768,3.141075,3.045889,2.894938,2.811955,3.329379,3.478552,3.782974,3.854416,3.787112,4.094266,3.029838,3.56944,4.849099,4.094638,4.053227,4.08384,4.65466,4.899779
Africa,143.676778,147.066836,160.555033,168.252474,183.521561,198.598005,198.131142,173.864087,180.40354,189.9225,200.073198,197.668887,189.100723,199.325708,205.044789,204.629489,221.763194,218.076677,221.240372,229.200481,226.225952,223.585182,230.315233,232.075975,240.42811,250.301719,262.27229,272.312509,254.563686,263.66053,301.533402,310.525192,327.321487,352.26728,348.298245,348.435311,361.435332,389.725642,366.331251,387.223278,365.512935,384.364751,391.603612,412.900899,390.342755,396.74622,403.217372,411.347417
Bangladesh,0.370185,0.370185,0.481042,0.427593,0.4949,0.488961,0.510737,0.4949,0.368206,0.493861,0.506899,0.613797,0.348469,0.139793,0.194001,0.292981,0.461247,0.475104,0.4949,1.114514,0.356328,0.334552,0.124715,0.116796,1.270903,0.696819,1.278821,0.368206,0.182123,1.306536,1.38572,1.439169,1.38374,1.38572,1.904374,1.866762,2.448765,2.539826,3.0664,3.202992,2.888236,3.573177,3.916072,3.666218,8.99417,6.346596,7.858333,8.722662
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030578,0.050652,0.058107,0.063745,0.207081,0.970969,2.357698,2.7277,4.049114,3.221529
DPR of Korea,66.595681,67.971904,69.174594,71.408728,74.326822,79.811412,84.971961,88.347405,94.087558,99.999424,103.46519,108.885288,113.54628,116.831435,121.971282,120.204713,114.420301,115.95793,114.966306,108.888505,104.806207,92.870369,85.404658,78.884072,72.56357,62.824113,61.666451,55.638124,62.35056,66.818049,68.840072,65.591715,67.139799,68.67108,72.467339,74.335601,60.646551,67.687419,50.329557,46.721968,32.013131,33.515999,22.368428,26.058403,19.546357,24.078381,16.634164,12.40365
India,127.210579,130.484994,128.995477,144.691567,157.017037,169.660661,169.551462,158.220213,172.25872,181.576411,204.300137,217.956694,232.303104,251.98031,261.514163,286.614903,306.749283,323.511468,343.61601,364.791947,397.840761,414.232391,432.879568,451.481396,476.984039,496.278463,521.175583,518.114965,554.462779,571.514455,585.167268,601.891206,611.907637,671.857305,709.84293,757.667316,837.986033,909.716683,1016.754162,1088.762569,1158.306931,1287.534748,1345.256521,1486.024023,1447.130278,1438.948504,1522.540416,1628.037393
Indonesia,0.529282,0.496395,0.335406,0.425317,0.533245,0.428005,0.485973,0.49393,0.498885,0.55843,0.500301,0.471013,0.40328,0.170233,5.12675,9.580839,11.486479,12.22051,14.319342,15.556197,17.210761,17.706473,17.634537,19.722792,22.407741,25.258381,29.815153,33.66289,42.532966,52.12476,60.065421,61.95721,83.115896,76.377395,87.334664,104.787345,130.035061,116.893404,119.130807,141.875167,168.24202,150.669402,114.799024,145.141051,159.531621,174.074644,194.436754,221.920581
Lao People's Democratic Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.037041,0.049388,0.076551,0.093837,0.113592,0.125939,0.153102,0.185205,0.278739,0.332012,0.598404,0.707344,0.741083,1.087183,1.140305,4.866348,11.230071,14.312969,14.492645
Malaysia,0.033967,0.008492,0.027598,0.040336,0.033967,0.046704,0.042458,0.089888,0.129837,0.209737,0.392009,0.369537,0.986265,1.068661,1.433205,1.061171,1.295877,1.031208,4.741561,5.253419,6.18725,6.496862,5.430697,6.032444,6.609221,6.641681,6.424453,6.856412,7.682876,9.845168,11.8951,14.409451,21.056125,26.262104,27.268344,28.014908,35.013642,38.743969,41.413126,58.529186,58.506714,62.903706,59.675251,60.823811,68.938647,74.801303,82.266722,88.246065
Mongolia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.571383,10.538198,11.29438,11.927302,11.407564,10.416355,12.922336,11.493984,10.201439,9.210849,9.183392,7.560751,7.401959,7.33318,7.387029,7.669446,7.638488,8.147864,7.720181,7.805446,9.308175,10.454592,10.565344,10.316628,11.18557,11.638097,12.465736,13.444749,14.589726,14.418539,13.641184,14.999088,15.388783,17.035015
Myanmar,0.562655,0.358641,0.189831,0.410516,0.630203,0.53566,0.5481,0.590208,0.583628,0.609234,0.657463,0.661898,0.58917,0.614846,0.624608,0.648942,0.263535,0.241569,0.239128,0.269581,0.285428,0.158512,0.080669,0.069741,0.064254,0.048408,0.053326,0.054528,0.370673,1.276851,1.457904,1.106166,2.022328,1.010316,1.265422,1.590497,1.700733,1.503259,1.421589,1.639399,1.630728,1.922113,1.470956,1.627011,1.766056,1.381038,2.544134,2.940622
Nepal,0.028518,0.057035,0.185363,0.190116,0.109316,0.019011,0.047529,0.038023,0.171104,0.194869,0.14734,0.166351,0.337456,0.344585,0.038023,0.192492,0.228139,0.17348,0.028518,0.166351,0.232892,0.102187,0.128328,0.270915,0.292303,0.240021,0.242398,0.24715,0.952955,1.021872,1.169212,0.54183,0.691546,0.610747,0.974343,0.58223,0.779475,0.731946,0.736699,1.200105,1.425868,1.711041,1.321304,1.915416,2.207719,2.730537,3.131356,3.339378
