Region,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Pakistan,2.575792,2.442889,2.258596,2.148988,2.24589,1.938799,2.214958,2.061122,2.418632,2.709787,3.150044,3.885958,3.619793,3.978744,5.020173,5.234432,5.464244,6.113097,6.012533,7.328215,6.855699,7.122813,7.672373,7.084415,8.043233,7.441231,7.055984,7.438111,7.064864,6.932953,7.666335,8.799433,12.168655,14.954332,14.632185,16.852118,22.126845,17.673086,17.443945,16.424855,16.162776,14.545672,13.81336,18.768307,19.985769,24.617197,40.021564,42.354862
Philippines,0.089796,0.089796,0.075338,0.126197,0.173163,0.19584,0.787028,1.223048,1.244521,1.549004,1.179625,1.502176,3.135349,4.003434,5.563395,4.128604,5.351527,5.518696,4.665522,5.07916,5.979374,5.378049,5.955602,6.434131,6.937508,9.440249,11.823361,12.838898,14.687811,19.915254,19.380763,18.095125,18.337131,19.317152,22.673605,21.49195,22.977376,27.082783,25.907485,29.820844,32.73734,34.386899,42.530657,45.4117,49.364302,55.916099,65.738599,69.864433
Singapore,0.017564,0.013308,0.019343,0.023599,0.005494,0.015087,0.019343,0.020509,0.003017,0.013271,0.020509,0.007237,0.014474,0.022324,0.050682,0.031376,0.052498,0.06155,0.055515,0.095943,0.056717,0.082671,0.091724,0.109828,0.051296,0.001202,0,0,0,0,0,0.030174,0.039226,0.030762,0.009052,0.021122,0.036209,0.018105,0.018105,0.033191,0.033191,0.106412,1.048514,1.543972,1.610849,1.688951,1.891241,1.90251
Sri Lanka,0.006035,0.006035,0.009052,0.01207,0.01207,0.006035,0.003017,0.009052,0.006035,0.006035,0.006035,0.003017,0.003017,0.006035,0.006035,0.003017,0.003017,0,0.002441,0.019526,0.002441,0.002441,0.002441,0.002772,0.01688,0.008807,0.008807,0.008807,0.00579,0.003017,0.003017,0.05015,0.266408,0.07233,0.260863,0.191305,0.188532,0.199623,0.257846,0.263391,1.414582,2.007317,2.112673,4.053449,5.45358,5.772421,5.979308,5.778144
Chinese Taipei,10.246337,10.428177,9.184055,8.522781,8.628622,8.455659,8.516577,9.442391,11.481589,14.058754,13.190194,15.874048,21.324956,24.751977,24.871406,31.69015,34.47992,39.364434,41.215898,39.992028,43.729291,50.463433,55.105065,57.613568,59.578334,67.705444,76.576558,84.528456,88.600043,103.964536,112.523944,119.808982,128.234703,132.127851,134.747562,141.368614,146.72834,140.646306,135.241321,142.414128,148.183429,146.28361,148.194113,149.028668,144.057561,147.043841,150.194414,149.950287
Thailand,0.470619,0.372163,0.398862,0.598765,0.572366,0.663589,0.629336,0.828477,1.748867,1.887742,2.106008,2.733097,2.621257,3.302476,6.672185,7.051825,8.995963,9.817004,11.930801,16.372033,19.323085,20.67106,23.070805,26.2033,29.922924,36.267192,36.292933,30.422343,31.925534,32.048467,37.029214,38.759517,39.224904,44.303162,47.772381,50.766714,56.512756,61.554302,59.776534,65.43395,66.035585,65.737464,68.956384,64.653077,68.157074,62.227715,65.987093,63.7242
Viet Nam,5.676482,4.268057,6.146696,7.341552,10.209237,9.644395,10.566796,10.613174,10.973504,9.361748,10.420736,11.527641,11.601392,11.610611,11.543774,12.719192,14.180399,13.283854,10.669722,9.149147,8.839757,8.863359,8.575821,9.471811,13.68573,14.729605,18.700675,18.836655,17.398496,17.995424,20.678143,22.704012,23.969315,30.224384,33.992633,36.555298,39.168661,48.30538,51.879444,60.227726,64.147738,64.739163,70.754729,81.793318,110.14,116.710263,115.336225,150.212256
Other Asia,4.505268,3.928074,4.070502,4.35718,4.863635,5.089884,5.973629,6.685532,7.08377,7.826759,7.279559,7.612088,7.911643,8.703539,0.955134,0.972606,0.948199,0.91659,0.949093,0.844144,0.850692,0.561357,0.524746,0.529628,0.595526,0.741967,0.741967,0.836474,0.993211,0.82495,0.866442,0.920137,0.990916,0.793221,0.805424,0.854238,1.261832,1.989154,1.515662,3.170443,4.98875,4.005156,4.23702,4.734919,4.376139,5.193767,5.261349,5.423035
Asia (excl. China),218.91876,221.296145,221.551755,240.725305,259.855967,276.999702,284.868904,279.157872,303.057873,321.055066,347.322049,372.26984,398.745905,427.529003,455.156199,490.965441,515.675008,540.613796,565.314854,585.337065,625.479019,636.540513,652.883188,673.238458,708.206854,735.884334,779.258429,777.185199,836.59771,893.298779,935.816431,964.328692,1018.362347,1095.916899,1165.385235,1247.553712,1368.36136,1445.880612,1536.440842,1672.007067,1769.948206,1887.891456,1916.338996,2111.773156,2132.125352,2170.488116,2313.572538,2489.569267
People's Rep. of China,659.418784,690.579459,701.06042,693.758676,818.323235,822.376049,944.019183,1076.773944,1105.486931,1101.422781,1110.358322,1173.749585,1239.923291,1368.244047,1384.716576,1462.212754,1570.97749,1695.621231,1757.393569,1790.814955,1880.787024,1950.012667,2100.052339,2211.795807,2472.896663,2434.325644,2450.317389,2534.369294,2390.659191,2532.578527,2669.53348,2894.73798,3380.269488,3924.46952,4567.806562,5051.397991,5508.938282,5675.894923,6116.467507,6574.329448,7282.328754,7434.761742,7703.127772,7590.949906,7461.959016,7356.688581,7444.252066,7612.274408
"Hong Kong, China",0.100434,0.069305,0.041453,0.041825,0.033989,0.052261,0.041825,0.031701,0.034561,0.02438,0.147856,2.488469,7.341378,10.256576,12.610387,15.311801,19.070448,21.163975,22.566946,24.126961,25.915559,27.82173,30.301881,23.399638,23.738473,19.671881,14.856419,17.629032,14.863741,16.789438,19.605982,21.277848,26.0567,26.09331,26.41792,27.831074,29.925178,27.689515,30.096025,25.19758,30.57928,30.144839,31.660501,33.654537,27.296565,27.24043,25.633452,24.958806
"China (incl. Hong Kong, China)",659.519218,690.648764,701.101873,693.800501,818.357224,822.42831,944.061008,1076.805645,1105.521492,1101.447161,1110.506178,1176.238054,1247.264669,1378.500623,1397.326963,1477.524555,1590.047938,1716.785206,1779.960515,1814.941916,1906.702583,1977.834397,2130.35422,2235.195445,2496.635136,2453.997525,2465.173808,2551.998326,2405.522932,2549.367965,2689.139462,2916.015828,3406.326188,3950.56283,4594.224482,5079.229065,5538.86346,5703.584438,6146.563532,6599.527028,7312.908034,7464.906581,7734.788273,7624.604443,7489.255581,7383.929011,7469.885518,7637.233214
Argentina,3.812451,3.453847,3.471613,3.858254,3.700445,3.733523,3.648585,4.167722,3.546085,3.129601,2.991385,3.274255,2.931552,2.942558,3.44144,2.867891,3.614539,4.552364,4.690263,4.028528,3.784558,3.350723,2.997063,4.78968,4.328618,4.437712,4.394869,4.703865,4.616554,4.655585,3.753149,3.26607,3.527777,4.700255,5.709507,5.937338,5.987045,6.699713,5.124969,6.33974,7.232185,6.687398,6.650077,7.137548,6.61781,5.436817,5.797447,6.385489
Bolivia,0,0,0,0,0,0,0,0,0,0,0.131937,0.602271,0.740085,0.430343,0.258153,0.157731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002625,0,0.002625,0.013123,0.015748,0.015748,0.024965,0.02027
Brazil,6.048909,6.409646,6.158667,6.219125,6.939564,7.760726,9.874881,12.439856,13.63746,15.057647,17.04113,19.205881,20.441335,24.872009,26.383393,28.800321,30.220902,30.695462,29.779166,27.673244,32.226512,31.102621,31.861931,31.43101,32.776892,33.896874,36.470472,35.542937,39.02107,46.45602,45.539434,44.78025,46.084148,48.829067,45.589703,45.422906,47.92898,48.453889,39.547545,54.147018,56.602911,59.445164,63.954986,67.168866,68.024499,61.359744,64.632857,63.884615
Colombia,6.091974,5.99835,6.412147,7.681437,6.654945,7.300511,7.331791,8.828652,8.85135,8.844965,8.776666,8.510884,8.73647,9.017229,10.164543,10.908271,11.965647,11.110624,12.263952,12.230005,12.656338,13.093061,14.801169,13.926949,13.947522,11.786731,12.408285,11.820521,9.871765,12.136646,12.13647,11.457508,11.390198,9.452027,10.472227,9.727466,10.251834,9.960065,12.361085,10.808937,12.596325,10.014127,15.895131,16.370915,15.562256,15.653513,12.910712,14.230487
Costa Rica,0.002488,0.002488,0.002488,0.002488,0.002488,0.002488,0.002488,0.002441,0.002441,0.002441,0.002441,0.002441,0.002441,0.002441,0.002441,0.002441,0.002441,0.002441,0,0,0,0,0,0,0,0,0,0,0,0.002441,0.122034,0.002441,0.087864,0.004881,0.004881,0.004881,0.061017,0.002441,0.009763,0.002441,0.021966,0.009763,0.019526,0.024407,0.002441,0.002441,0.020243,0.001313
Cuba,0.40782,0.459983,0.326859,0.280932,0.322855,0.284693,0.315451,0.375331,0.329011,0.400976,0.41698,0.511175,0.396039,0.458812,0.513819,0.486552,0.462341,0.435841,0.227509,0.588231,0.392609,0.182117,0.215963,0.289777,0.263346,0.04924,0.09745,0.114164,0.127522,0.113381,0.072339,0.10932,0.092135,0.095466,0.081141,0.02938,0.079483,0.095231,0.092606,0.080906,0.014089,0.016478,0.036979,0.005484,0.021232,0.008109,0.010915,0.006479
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0.019917,0.037392,0.546712,0.068339,0.566238,0.236746,0.024407,0.041492,0.473492,0.449085,0.524746,0.148882,0.195254,0.253831,0.258712,0.227952,0.319318,0.344168,0.642014,1.155217,1.693772,2.23708,2.29375,3.217227,3.327149,3.434364,2.946431,3.213199,3.383069,3.545842,3.535369,4.132658,4.324834,4.095738,4.109909,4.462713
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0,0,0,0,0,0,0,0,0,0,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.003017,0.001729,0.002103
Guatemala,0,0,0,0,0,0,0,0,0,0.053695,0.051254,0.009763,0.007322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03661,0.524746,0.868882,0.951865,0.893289,1.037289,0.998238,1.044611,1.093424,1.100747,0.71756,1.198374,1.205696,1.605967,2.418714,2.613968,3.746444,4.400546,3.652395,4.312545
Haiti,0,0,0,0,0,0,0,0,0,0,0,0.087864,0.124475,0.131797,0.148882,0.043932,0.043932,0.075661,0.029288,0.029288,0.061017,0.063458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0.00286,0,0.00286,0,0,0,0,0.00286,0.00286,0.00286,0.00286,0.00286,0.00286,0.00286,0.00286,0.00286,0.00286,0.00286,0.00286,0.00286,0.136678,0.329492,0.300204,0.344136,0.412475,0.432,0.087864,0.163526,0.175729,0.290441,0.25139,0.261153,0.309967,0.356339,0.344136,0.366102,0.314848,0.141559,0.001665,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019526,0.136678,0.126915,0.034169,0.161085,0.134237,0.129356,0.134237,0.156203,0.163526,0.173288,0.175729,0.129356,0.129356,0.21478,0.207458,0.226983,0.144,0.078102,0.087864,0.117153,0.153763,0.131797,0.158644,0.178169,0.217221,0.205017,0.236746,0.229424,0.20026,0.212578
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0.004976,0.022392,0.032344,0.01244,0.002488,0,0,0,0,0,0,0,0,0,0.073221,0.073221,0.080542,0.039051,0.03661,0.078102,0.109831,0.119593,0.129356,0.131797,0.124475,0.263593,0.139119,0.144,0.146441,0.146441,0.153763,0.109831,0,0,0,0,0,0,0,0,0.578441,0.788339,0.834713,0.859119,0.864001,0.763933,0.213071,0.533777
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002881,0.005762,0,0,0.011524,0.005762,0.003927,0.015488
Peru,0.578631,0.47693,0.603185,0.615033,0.617671,0.554903,0.56322,0.543248,0.546265,0.666125,0.684552,0.607861,0.577175,0.461087,0.731023,0.808336,0.717634,0.736307,0.774538,0.601537,1.01165,1.365655,1.36157,1.391317,1.409951,1.519532,1.556879,1.760249,1.625875,2.473457,2.23432,3.075763,2.972771,3.401308,3.625768,3.068302,4.272619,3.794739,3.338798,3.558973,3.329745,3.227477,3.582615,3.57015,3.544779,3.653571,2.994247,2.704777
Suriname,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0.066799,0.060815,0.054937,0.05156,0.059457,0.046744,0.067141,0.025097,0.025416,0.034828,0.034988,0.022758,0.029153,0.023957,0.018402,0.018921,0.022419,0.023098,0.02008,0.017742,0.021279,0.021599,0.024457,0.023737,0.017063,0.017063,0.02024,0.021439,0.01974,0.018102,0.01976,0.019081,0.017762,0.01037,0.003017,0.003017,0.006035,0,0,0,0,0,0,0,0,0,0,0
Venezuela,0.608664,0.642692,1.173928,0.872464,1.079364,0.705616,1.100699,0.326069,0.698934,0.673173,0.662702,0.371282,0.529897,0.576616,0.771022,0.854217,1.126327,0.790592,2.125837,1.891638,0,0.014457,0.112763,0.219743,0.02024,0.06361,0.135894,0.141676,0.144568,0.523335,0.193721,0.072284,0.17059,0,0.147459,0.980169,0.549357,0.558032,0.93969,0.78934,0.812471,0.835601,0.83271,0.780666,0.520444,0.584053,0.324473,0.12979
Other Non-OECD Americas,0.117471,0.106311,0.133932,0.130725,0.112771,0.105213,0.099728,0.094026,0.094026,0.085543,0.14322,0.09425,0.057268,0.044165,0.015518,0.015518,0.015518,0.015518,0.021173,0.018346,0.021173,0.021173,0.021173,0.021173,0.021173,0.021173,0.021173,0.25931,0.310951,0.323155,0.336393,0.347562,0.362593,0.37583,0.383153,0.388034,0.441342,0.419376,0.421817,0.391966,0.013449,0.013449,0.017035,0.014966,0.013931,0.012897,0.011604,0.011432
Non-OECD Americas,17.740183,17.633454,18.3701,19.724458,19.492048,20.494417,23.007001,26.805459,27.736865,28.952011,30.943132,33.303702,34.593129,38.998406,43.068569,45.108551,48.84134,48.736091,50.132361,47.327928,50.795488,49.947487,52.190305,52.509298,53.244648,52.471439,55.672496,54.915278,56.555838,68.179342,66.504856,65.906108,67.915849,70.805573,69.543725,70.067976,74.264895,74.929208,65.908434,80.926861,86.267481,86.732892,98.344854,103.266006,103.824554,96.366872,94.910419,96.913856
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islamic Rep. of Iran,0.425509,0.665774,1.110846,1.211192,2.131669,2.114813,2.135484,1.324718,1.883177,1.984675,1.675689,2.230446,2.113245,1.667695,1.650996,1.622804,1.599617,1.65878,1.219893,1.217569,1.693533,1.492948,1.989186,2.031863,1.871054,2.048968,2.06438,2.381714,3.072769,3.411637,3.217487,3.253755,3.517621,3.741312,4.736467,4.657534,4.945008,3.649101,2.704685,2.705982,2.995294,2.743783,3.763043,4.316875,4.634878,4.566579,5.118313,5.363566
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929112,0.879101,1.49717,0.724374,0.911239,0.688867,0.860116
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0.01154,0.020593,0.047749,0.032662,0.032662,0.017575,0.017575,0.017527,0.017527,0.017527,0.017527,0.008475,0,0,0,0,0,0,0,0,0,0,0.290604,0.293222,0.47125,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.523611,0.589063,0.654514,0.654514,0.523611,0.654514,0.657132,0.667604,0.671298,0.672638
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic ,0.019061,0.005348,0.011226,0.005348,0.008209,0.011226,0.011226,0.019498,0.011178,0.011178,0.023382,0.02666,0.021779,0.013619,0.00572,0.00286,0.00286,0.00286,0,0,0.00598,0.00598,0.00598,0.00598,0.00598,0.01456,0.0117,0.01456,0.0117,0.0117,0.0117,0.00884,0.0117,0.0117,0.0117,0.0117,0.0117,0.0117,0.0117,0.0117,0.0117,0.00156,0.00156,0.000781,0.000781,0.000781,0.000781,0.000781
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073221,0.373424,0.439322,0.497899,0.576001,1.115391,0.536949,1.359459,1.088415,2.610273,1.768454,5.486752,7.014305,7.819239,6.798821,7.294968,8.436722,7.619982
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117153,0.219661,0.414916,0.424678,0.434441,0.456407,0.456407,0.380746,0.329492,0.309913,0.301536
Middle East,0.45611,0.691715,1.169821,1.249202,2.17254,2.143614,2.164285,1.361743,1.911882,2.01338,1.716598,2.265581,2.135024,1.681314,1.656716,1.625664,1.602477,1.66164,1.219893,1.217569,1.699513,1.498928,2.28577,2.331065,2.348284,2.587139,2.599691,2.919885,3.60808,3.946948,3.826019,4.15963,4.492254,4.774522,5.847779,6.308236,6.017268,5.661024,4.548072,6.331934,5.85464,10.250162,12.638027,14.744986,13.196732,13.770663,15.225894,14.818619
IEA/Accession/Association,4124.335636,4159.209224,4302.159374,4294.266869,4360.444929,4568.390156,4745.803091,4830.961703,5083.359692,5159.887108,5281.270747,5320.218191,5482.902502,5783.745104,5987.459191,6029.504183,6285.437883,6513.771685,6610.992702,6644.812513,6708.400771,6683.229215,6832.331964,6974.955929,7338.82348,7467.153336,7585.281173,7609.507875,7433.28356,7840.885437,8056.385945,8235.025552,8888.437878,9550.211529,10241.59199,10815.51024,11475.16085,11587.80575,11707.12878,12529.88384,13216.98561,13328.4759,13657.37343,13654.37332,13239.66084,12937.34594,13101.2185,13279.1967
European Union - 28,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1768.01767,1688.346814,1579.292594,1490.714492,1462.70039,1440.960881,1440.043593,1368.578388,1314.299476,1240.795845,1274.444096,1280.546048,1273.095146,1326.26504,1305.846022,1272.154938,1298.303242,1309.235938,1205.767575,1064.34602,1115.801918,1132.472955,1167.622758,1134.041868,1057.964181,1033.57626,942.013418,918.563589,878.393892
G7,2455.003228,2439.840701,2541.954812,2499.541591,2409.881157,2549.041998,2573.36476,2535.057221,2701.479875,2717.195457,2812.380459,2737.689056,2811.312478,2890.883423,3006.257053,2933.818209,3003.933342,3100.964703,3112.231695,3125.368729,3063.825788,2997.037172,2974.261679,2973.372232,3022.229162,3103.31079,3159.288863,3120.18369,3075.557453,3236.188667,3252.994634,3181.273807,3259.422424,3278.008763,3294.748539,3270.209105,3326.395311,3209.175265,2840.022029,3024.754615,2894.804369,2734.04145,2811.052456,2745.459026,2473.773556,2292.442752,2231.043547,2134.947636
G8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3832.555243,3721.817741,3583.233702,3490.113577,3443.636524,3505.924041,3584.897493,3573.12488,3521.263155,3502.78274,3679.265822,3691.820131,3610.769436,3688.505229,3692.062665,3708.345694,3705.755753,3745.839568,3635.924164,3215.43743,3429.759461,3319.830143,3169.651053,3225.521515,3128.420739,2884.830869,2688.667791,2618.976159,2546.123134
G20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7440.479386,7439.443892,7345.507677,7421.722365,7504.955427,7876.280668,7987.592536,8026.371267,8038.631514,7874.746439,8305.777953,8517.890173,8686.217504,9350.396934,9990.296262,10678.62405,11272.98814,11919.46869,12026.77502,12089.0839,12930.88734,13649.06061,13757.14969,14048.85088,14020.55954,13620.10526,13301.84412,13451.6434,13650.25821
Africa,143.676778,147.066836,160.555033,168.252474,183.521561,198.598005,198.131142,173.864087,180.40354,189.9225,200.073198,197.668887,189.100723,199.325708,205.044789,204.629489,221.763194,218.076677,221.240372,229.200481,226.225952,223.585182,230.315233,232.075975,240.42811,250.301719,262.27229,272.312509,254.563686,263.66053,301.533402,310.525192,327.321487,352.26728,348.298245,348.435311,361.435332,389.725642,366.331251,387.223278,365.512935,384.364751,391.603612,412.900899,390.342755,396.74622,403.217372,411.347417
Americas,1197.779809,1258.347781,1331.322122,1324.218974,1314.985834,1404.259563,1460.474946,1450.446424,1536.721625,1556.730308,1640.086012,1579.711771,1669.456171,1770.564718,1822.603665,1781.26797,1865.832589,1957.520017,1978.8568,2005.605585,1997.608103,2003.293121,2050.823494,2063.023654,2123.210229,2207.847389,2309.756481,2295.349608,2280.09001,2404.117975,2402.906274,2320.940457,2370.978629,2390.575047,2418.396233,2391.37655,2425.779483,2372.441268,2084.127337,2226.857238,2122.761697,1890.081492,1959.153423,1950.899083,1720.997249,1599.433659,1569.15768,1500.416499
Asia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3050.502659,3187.477513,3254.243009,3416.285901,3547.631623,3832.954387,3844.833029,3904.569409,3970.956588,3893.190709,4171.265581,4365.419651,4639.386189,5216.676272,5873.758119,6592.471618,7188.528186,7817.653403,8095.452854,8617.533525,9282.631118,10116.79013,10419.5817,10719.12844,10814.58909,10699.24733,10640.63793,10885.09481,11221.61726
Europe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2858.428322,2682.408399,2492.61918,2297.126861,2163.954969,2148.196613,2110.475967,1968.059278,1907.356879,1844.436643,1902.686009,1904.950273,1893.356379,1967.281161,1918.997766,1870.501529,1940.530879,1946.719896,1848.41381,1631.550342,1722.571676,1778.752704,1822.815917,1766.503171,1635.828523,1615.901335,1519.53174,1464.888147,1455.068301
Oceania,80.196587,83.772929,86.34311,91.786577,97.40146,97.539906,105.302116,97.35791,101.135725,110.901037,111.914503,116.784222,110.195024,112.913602,123.827784,121.657655,130.315064,136.342209,145.142979,144.658318,149.256731,152.688564,153.559699,155.730785,160.118888,167.09148,173.846323,192.54699,194.34343,195.221807,201.453887,203.105553,204.060127,212.753758,217.652517,221.045112,220.38182,219.909721,223.190124,209.004909,200.285333,196.802336,183.530757,174.42317,180.512886,186.326774,183.906066,177.482247
